Date,Close,Ticker
2025-08-12,335.3827209472656,V
2025-08-13,341.1692810058594,V
2025-08-14,344.0974426269531,V
2025-08-15,343.0815734863281,V
2025-08-18,341.3585205078125,V
2025-08-19,341.0697326660156,V
2025-08-20,342.5437316894531,V
2025-08-21,342.3046875,V
2025-08-22,348.6291198730469,V
2025-08-25,347.4140319824219,V
2025-08-26,349.7644958496094,V
2025-08-27,348.9378662109375,V
2025-08-28,348.4498291015625,V
2025-08-29,350.36212158203125,V
2025-09-02,348.65899658203125,V
2025-09-03,349.45574951171875,V
2025-09-04,349.5752868652344,V
2025-09-05,341.83660888671875,V
2025-09-08,340.9202880859375,V
2025-09-09,342.6034851074219,V
2025-09-10,336.7571716308594,V
2025-09-11,342.1054992675781,V
2025-09-12,338.0618896484375,V
2025-09-15,337.6833801269531,V
2025-09-16,338.6594543457031,V
2025-09-17,344.8045959472656,V
2025-09-18,336.8169250488281,V
2025-09-19,340.23309326171875,V
2025-09-22,342.97198486328125,V
2025-09-23,337.3348388671875,V
2025-09-24,337.31488037109375,V
2025-09-25,333.58001708984375,V
2025-09-26,336.01019287109375,V
2025-09-29,338.7889404296875,V
2025-09-30,340.0040283203125,V
2025-10-01,346.4280090332031,V
2025-10-02,344.55560302734375,V
2025-10-03,348.429931640625,V
2025-10-06,347.8721618652344,V
2025-10-07,350.9995422363281,V
2025-10-08,349.94378662109375,V
2025-10-09,345.6412353515625,V
2025-10-10,342.2648620605469,V
2025-10-13,341.9162902832031,V
2025-10-14,346.9757995605469,V
2025-10-15,344.2966613769531,V
2025-10-16,334.048095703125,V
2025-10-17,340.5119934082031,V
2025-10-20,343.0218200683594,V
2025-10-21,345.8105163574219,V
2025-10-22,343.9679870605469,V
2025-10-23,344.5655517578125,V
2025-10-24,345.9798583984375,V
2025-10-27,346.4180908203125,V
2025-10-28,345.50177001953125,V
2025-10-29,339.9044189453125,V
2025-10-30,343.6393127441406,V
2025-10-31,339.3665771484375,V
2025-11-03,335.54205322265625,V
2025-11-04,338.9283752441406,V
2025-11-05,338.66943359375,V
2025-11-06,335.6018371582031,V
2025-11-07,334.6656188964844,V
2025-11-10,333.5003662109375,V
2025-11-11,337.553955078125,V
2025-11-12,338.1826477050781,V
2025-11-13,335.3883972167969,V
2025-11-14,329.3408508300781,V
2025-11-17,325.07965087890625,V
2025-11-18,320.51904296875,V
2025-11-19,323.4530029296875,V
2025-11-20,323.1037292480469,V
2025-11-21,327.3050842285156,V
2025-11-24,328.6223449707031,V
2025-11-25,333.8415832519531,V
2025-11-26,333.1031188964844,V
2025-11-28,333.75177001953125,V
2025-12-01,329.7101135253906,V
2025-12-02,328.9416809082031,V
2025-12-03,328.93170166015625,V
2025-12-04,326.4268798828125,V
2025-12-05,330.558349609375,V
2025-12-08,326.16741943359375,V
2025-12-09,325.828125,V
2025-12-10,325.0596923828125,V
2025-12-11,344.91876220703125,V
2025-12-12,347.11419677734375,V
2025-12-15,346.1761779785156,V
2025-12-16,344.3998107910156,V
2025-12-17,343.7012634277344,V
2025-12-18,345.2979736328125,V
2025-12-19,348.5312805175781,V
2025-12-22,351.3654479980469,V
2025-12-23,352.6528015136719,V
2025-12-24,354.4091796875,V
2025-12-26,354.26947021484375,V
2025-12-29,353.8802490234375,V
2025-12-30,352.8923034667969,V
2025-12-31,349.98828125,V
2026-01-02,345.7669982910156,V
2026-01-05,353.0719299316406,V
2026-01-06,356.8241882324219,V
2026-01-07,355.14764404296875,V
2026-01-08,351.50518798828125,V
2026-01-09,349.0502014160156,V
2026-01-12,342.4937438964844,V
2026-01-13,327.2052917480469,V
2026-01-14,328.4926452636719,V
2026-01-15,327.0755310058594,V
2026-01-16,327.6243896484375,V
2026-01-20,325.1495056152344,V
2026-01-21,324.6106262207031,V
2026-01-22,325.6883850097656,V
2026-01-23,325.5087585449219,V
2026-01-26,327.8139953613281,V
2026-01-27,324.5906677246094,V
2026-01-28,326.30712890625,V
2026-01-29,331.1171875,V
2026-01-30,321.1676940917969,V
2026-02-02,333.15301513671875,V
2026-02-03,328.25311279296875,V
2026-02-04,329.2710266113281,V
2026-02-05,328.45269775390625,V
2026-02-06,330.89764404296875,V
2026-02-09,324.9100036621094,V
2026-02-10,328.1700134277344,V
2026-02-11,329.239990234375,V
2026-02-12,324.17999267578125,V
2026-02-13,314.0799865722656,V
2026-02-17,319.5,V
2026-02-18,320.29998779296875,V
2026-02-19,318.92999267578125,V
2026-02-20,320.95001220703125,V
2026-02-23,306.5199890136719,V
2026-02-24,307.2200012207031,V
2026-02-25,312.989990234375,V
2026-02-26,316.70001220703125,V
2026-02-27,320.1400146484375,V
2026-03-02,320.510009765625,V
2026-03-03,320.8299865722656,V
2026-03-04,320.4700012207031,V
2026-03-05,319.79998779296875,V
2026-03-06,317.3599853515625,V
2026-03-09,315.9700012207031,V
2026-03-10,314.42999267578125,V
2026-03-11,308.9599914550781,V
2026-03-12,306.5,V
2026-03-13,307.1400146484375,V
2026-03-16,310.1099853515625,V
2026-03-17,308.4599914550781,V
2026-03-18,299.0199890136719,V
2026-03-19,299.7099914550781,V
2026-03-20,301.6199951171875,V
2026-03-23,304.44000244140625,V
2026-03-24,303.760009765625,V
2026-03-25,304.9100036621094,V
2026-03-26,305.5299987792969,V
2026-03-27,295.5199890136719,V
2026-03-30,299.5400085449219,V
2026-03-31,302.239990234375,V
2026-04-01,298.510009765625,V
2026-04-02,300.79998779296875,V
2026-04-06,303.3299865722656,V
2026-04-07,302.54998779296875,V
2026-04-08,308.9599914550781,V
